Date_Time,4000012345,4000123456,4001234567,4012345678,Time,Date
2014-01-04 06:45:00,66.5236,53.4014,10.748,14.68,06:45:00,2014-01-04
2014-01-04 07:00:00,67.3452,52.8739,10.667,14.8,07:00:00,2014-01-04
2014-01-04 07:15:00,73.4404,51.4353,10.746,14.76,07:15:00,2014-01-04
2014-01-04 07:30:00,73.001,51.3175,10.717,14.68,07:30:00,2014-01-04
2014-01-04 07:45:00,73.6617,54.9429,10.896,14.56,07:45:00,2014-01-04
2014-01-04 08:00:00,74.2883,53.8912,10.76,14.72,08:00:00,2014-01-04
2014-01-04 08:15:00,73.9389,52.9701,10.965,14.64,08:15:00,2014-01-04
2014-01-04 08:30:00,73.9115,52.4704,10.718,14.84,08:30:00,2014-01-04
2014-01-04 08:45:00,69.8818,54.9599,10.705,14.64,08:45:00,2014-01-04
2014-01-04 09:00:00,64.61,52.8982,8.662,12.44,09:00:00,2014-01-04
2014-01-04 09:15:00,69.7347,51.2841,8.254,12.04,09:15:00,2014-01-04
2014-01-04 09:30:00,70.1801,50.2418,8.342,11.6,09:30:00,2014-01-04
2014-01-04 09:45:00,70.0362,53.6513,8.95,12.16,09:45:00,2014-01-04
2014-01-04 10:00:00,70.4426,52.8156,8.935,11.84,10:00:00,2014-01-04
2014-01-04 10:15:00,69.9993,51.747,8.651,12.36,10:15:00,2014-01-04
2014-01-04 10:30:00,68.9439,52.0551,8.359,12.28,10:30:00,2014-01-04
2014-01-04 10:45:00,70.2658,53.451,8.477,12.36,10:45:00,2014-01-04
2014-01-04 11:00:00,70.527,52.8689,8.883,12.52,11:00:00,2014-01-04
2014-01-04 11:15:00,70.1971,51.845,8.914,12.6,11:15:00,2014-01-04
2014-01-04 11:30:00,66.412,52.4323,9.004,12.44,11:30:00,2014-01-04
2014-01-04 11:45:00,66.1877,54.2781,8.65,12.48,11:45:00,2014-01-04
2014-01-04 12:00:00,70.2695,53.9886,8.69,12.32,12:00:00,2014-01-04
2014-01-04 12:15:00,69.2276,52.1879,8.754,12.16,12:15:00,2014-01-04
2014-01-04 12:30:00,69.1066,52.0432,9.055,12.64,12:30:00,2014-01-04
2014-01-04 12:45:00,70.167,53.6164,8.742,12.28,12:45:00,2014-01-04
2014-01-04 13:00:00,69.9732,53.4409,8.306,12.56,13:00:00,2014-01-04
2014-01-04 13:15:00,70.4009,51.328,8.356,12.32,13:15:00,2014-01-04
2014-01-04 13:30:00,69.8861,51.2062,8.86,12.16,13:30:00,2014-01-04
2014-01-04 13:45:00,65.0757,52.9895,8.403,12.24,13:45:00,2014-01-04
2014-01-04 14:00:00,65.4389,53.3715,8.464,12.4,14:00:00,2014-01-04
2014-01-04 14:15:00,69.3009,52.4466,8.758,12.48,14:15:00,2014-01-04
2014-01-04 14:30:00,69.9448,51.6778,9.571,12.44,14:30:00,2014-01-04
2014-01-04 14:45:00,69.9504,53.4066,9.865,11.96,14:45:00,2014-01-04
2014-01-04 15:00:00,69.0326,52.9539,9.764,11.72,15:00:00,2014-01-04
2014-01-04 15:15:00,69.9719,51.2332,9.899,11.72,15:15:00,2014-01-04
2014-01-04 15:30:00,69.6135,50.8381,9.635,11.6,15:30:00,2014-01-04
2014-01-04 15:45:00,68.548,51.4572,10.036,12.68,15:45:00,2014-01-04
2014-01-04 16:00:00,64.8441,53.3399,10.141,11.56,16:00:00,2014-01-04
2014-01-04 16:15:00,68.3441,51.6671,10.553,10.68,16:15:00,2014-01-04
2014-01-04 16:30:00,69.9783,51.6915,10.4,11.04,16:30:00,2014-01-04
2014-01-04 16:45:00,69.7814,51.6669,10.089,11.08,16:45:00,2014-01-04
2014-01-04 17:00:00,69.5699,53.4823,9.619,10.32,17:00:00,2014-01-04
2014-01-04 17:15:00,70.5552,52.3563,9.661,10.32,17:15:00,2014-01-04
2014-01-04 17:30:00,70.5279,51.0025,9.782,10.4,17:30:00,2014-01-04
2014-01-04 17:45:00,70.1213,50.7697,9.099,10.2,17:45:00,2014-01-04
2014-01-04 18:00:00,67.5866,52.6064,8.866,10.16,18:00:00,2014-01-04
2014-01-04 18:15:00,62.8735,51.5767,9.159,10.12,18:15:00,2014-01-04
2014-01-04 18:30:00,68.7819,50.7099,9.199,10.32,18:30:00,2014-01-04
2014-01-04 18:45:00,69.9197,50.4812,9.434,10.32,18:45:00,2014-01-04
2014-01-04 19:00:00,70.0526,51.4395,9.226,10.12,19:00:00,2014-01-04
2014-01-04 19:15:00,69.5299,50.6203,8.546,10.12,19:15:00,2014-01-04
2014-01-04 19:30:00,68.5289,50.1094,8.225,10.0,19:30:00,2014-01-04
2014-01-04 19:45:00,68.2451,50.4826,8.478,9.88,19:45:00,2014-01-04
2014-01-04 20:00:00,66.0936,51.8238,8.36,9.88,20:00:00,2014-01-04
2014-01-04 20:15:00,64.1214,49.9725,8.592,9.8,20:15:00,2014-01-04
2014-01-04 20:30:00,68.5608,49.7728,8.667,9.84,20:30:00,2014-01-04
2014-01-04 20:45:00,69.6262,49.7533,8.258,9.8,20:45:00,2014-01-04
2014-01-04 21:00:00,69.6362,51.5502,9.051,9.84,21:00:00,2014-01-04
2014-01-04 21:15:00,70.0668,50.7064,8.426,10.44,21:15:00,2014-01-04
2014-01-04 21:30:00,69.6014,50.7475,8.253,10.08,21:30:00,2014-01-04
2014-01-04 21:45:00,67.9747,50.4071,8.361,10.16,21:45:00,2014-01-04
2014-01-04 22:00:00,64.4232,50.5995,8.456,10.12,22:00:00,2014-01-04
2014-01-04 22:15:00,67.0616,51.6266,7.997,10.32,22:15:00,2014-01-04
2014-01-04 22:30:00,69.9649,50.078,8.174,10.44,22:30:00,2014-01-04
2014-01-04 22:45:00,68.9496,50.2698,8.181,10.08,22:45:00,2014-01-04
2014-01-04 23:00:00,69.4059,51.1772,7.901,10.64,23:00:00,2014-01-04
2014-01-04 23:15:00,69.5305,51.0734,8.094,10.56,23:15:00,2014-01-04
2014-01-04 23:30:00,66.9296,50.2102,7.943,10.6,23:30:00,2014-01-04
2014-01-04 23:45:00,64.0147,49.7707,7.596,10.24,23:45:00,2014-01-04
2014-01-05 00:00:00,66.5397,51.5041,7.798,10.36,00:00:00,2014-01-05
2014-01-05 00:15:00,70.0203,52.8024,7.779,10.24,00:15:00,2014-01-05
2014-01-05 00:30:00,69.68,50.5862,8.112,10.16,00:30:00,2014-01-05
2014-01-05 00:45:00,69.5045,49.6032,8.627,10.4,00:45:00,2014-01-05
2014-01-05 01:00:00,69.6469,50.3494,8.42,11.16,01:00:00,2014-01-05
2014-01-05 01:15:00,65.1473,52.0326,7.879,11.0,01:15:00,2014-01-05
2014-01-05 01:30:00,63.4917,50.0009,7.923,10.44,01:30:00,2014-01-05
2014-01-05 01:45:00,68.7832,49.4736,7.693,10.4,01:45:00,2014-01-05
2014-01-05 02:00:00,69.0019,50.3214,7.758,10.4,02:00:00,2014-01-05
2014-01-05 02:15:00,69.3475,51.3921,7.993,10.36,02:15:00,2014-01-05
2014-01-05 02:30:00,69.3234,50.4208,8.025,10.4,02:30:00,2014-01-05
2014-01-05 02:45:00,69.0389,49.2415,7.838,10.2,02:45:00,2014-01-05
2014-01-05 03:00:00,63.9091,49.6677,7.87,10.32,03:00:00,2014-01-05
2014-01-05 03:15:00,64.0697,52.7633,7.838,10.2,03:15:00,2014-01-05
2014-01-05 03:30:00,69.3175,50.7112,7.85,10.32,03:30:00,2014-01-05
2014-01-05 03:45:00,69.4357,50.4217,7.91,10.48,03:45:00,2014-01-05
2014-01-05 04:00:00,69.553,50.4424,7.809,10.56,04:00:00,2014-01-05
2014-01-05 04:15:00,69.1302,51.5102,7.656,10.24,04:15:00,2014-01-05
2014-01-05 04:30:00,66.406,50.0777,7.688,10.16,04:30:00,2014-01-05
2014-01-05 04:45:00,64.2847,49.7065,7.919,11.16,04:45:00,2014-01-05
2014-01-05 05:00:00,73.3123,52.774,12.289,15.48,05:00:00,2014-01-05
2014-01-05 05:15:00,74.3426,54.1404,11.455,14.4,05:15:00,2014-01-05
2014-01-05 05:30:00,73.2768,52.5596,10.93,14.0,05:30:00,2014-01-05
2014-01-05 05:45:00,72.8967,50.8786,10.603,13.84,05:45:00,2014-01-05
2014-01-05 06:00:00,73.2008,51.9487,10.941,13.64,06:00:00,2014-01-05
2014-01-05 06:15:00,67.3516,54.5738,10.556,13.48,06:15:00,2014-01-05
2014-01-05 06:30:00,67.1102,51.636,10.423,13.64,06:30:00,2014-01-05
2014-01-05 06:45:00,73.0001,51.4465,11.677,13.76,06:45:00,2014-01-05
2014-01-05 07:00:00,73.1824,52.5928,11.744,13.76,07:00:00,2014-01-05
2014-01-05 07:15:00,73.2361,55.3407,11.694,13.48,07:15:00,2014-01-05
2014-01-05 07:30:00,72.996,53.5837,12.225,13.4,07:30:00,2014-01-05
2014-01-05 07:45:00,72.5292,52.6824,12.387,13.4,07:45:00,2014-01-05
2014-01-05 08:00:00,73.2574,52.6866,11.861,13.92,08:00:00,2014-01-05
2014-01-05 08:15:00,69.567,53.9981,12.388,14.88,08:15:00,2014-01-05
2014-01-05 08:30:00,68.6286,51.7647,12.715,15.16,08:30:00,2014-01-05
2014-01-05 08:45:00,73.3547,52.7465,12.642,14.8,08:45:00,2014-01-05
2014-01-05 09:00:00,71.3612,52.3533,10.463,11.6,09:00:00,2014-01-05
2014-01-05 09:15:00,70.4841,53.621,10.236,11.44,09:15:00,2014-01-05
2014-01-05 09:30:00,70.484,52.7906,10.411,12.6,09:30:00,2014-01-05
2014-01-05 09:45:00,69.8336,52.7947,10.056,13.16,09:45:00,2014-01-05
2014-01-05 10:00:00,70.6396,50.9561,10.493,12.8,10:00:00,2014-01-05
2014-01-05 10:15:00,69.4456,53.593,10.353,12.32,10:15:00,2014-01-05
2014-01-05 10:30:00,70.3131,53.4908,10.522,12.0,10:30:00,2014-01-05
2014-01-05 10:45:00,70.5788,52.3513,10.901,12.12,10:45:00,2014-01-05
2014-01-05 11:00:00,66.1601,51.8948,10.77,12.36,11:00:00,2014-01-05
2014-01-05 11:15:00,66.5594,53.8004,11.2,12.68,11:15:00,2014-01-05
2014-01-05 11:30:00,71.2335,53.5975,11.351,12.28,11:30:00,2014-01-05
2014-01-05 11:45:00,69.3302,52.9849,11.603,10.92,11:45:00,2014-01-05
2014-01-05 12:00:00,71.014,52.5308,11.476,10.76,12:00:00,2014-01-05
2014-01-05 12:15:00,71.9153,54.8484,10.8,10.52,12:15:00,2014-01-05
2014-01-05 12:30:00,71.7984,55.1633,10.27,10.64,12:30:00,2014-01-05
2014-01-05 12:45:00,71.9177,53.239,9.885,10.96,12:45:00,2014-01-05
2014-01-05 13:00:00,71.505,53.7459,9.489,10.8,13:00:00,2014-01-05
2014-01-05 13:15:00,71.2096,54.7271,10.381,10.8,13:15:00,2014-01-05
2014-01-05 13:30:00,71.1457,55.6485,10.54,10.48,13:30:00,2014-01-05
2014-01-05 13:45:00,72.7715,54.132,11.167,10.56,13:45:00,2014-01-05
2014-01-05 14:00:00,71.4823,53.6588,10.845,10.76,14:00:00,2014-01-05
2014-01-05 14:15:00,70.8615,54.5053,11.543,10.92,14:15:00,2014-01-05
2014-01-05 14:30:00,70.4425,54.7359,12.018,10.72,14:30:00,2014-01-05
2014-01-05 14:45:00,71.1033,52.9209,11.616,10.52,14:45:00,2014-01-05
2014-01-05 15:00:00,70.7072,53.4758,12.099,10.56,15:00:00,2014-01-05
2014-01-05 15:15:00,70.8195,53.8261,12.049,10.68,15:15:00,2014-01-05
2014-01-05 15:30:00,68.9791,55.6917,12.369,10.76,15:30:00,2014-01-05
2014-01-05 15:45:00,69.8809,52.7167,12.188,11.12,15:45:00,2014-01-05
2014-01-05 16:00:00,69.6776,52.726,12.065,10.84,16:00:00,2014-01-05
2014-01-05 16:15:00,69.6589,52.4655,12.634,10.48,16:15:00,2014-01-05
2014-01-05 16:30:00,70.0111,53.8751,11.418,10.36,16:30:00,2014-01-05
2014-01-05 16:45:00,70.2956,52.6995,11.119,10.44,16:45:00,2014-01-05
2014-01-05 17:00:00,70.8369,51.8743,11.014,10.48,17:00:00,2014-01-05
2014-01-05 17:15:00,70.8999,51.7895,11.04,10.56,17:15:00,2014-01-05
2014-01-05 17:30:00,69.7762,53.4494,11.22,10.92,17:30:00,2014-01-05
2014-01-05 17:45:00,70.4249,53.3913,10.674,10.68,17:45:00,2014-01-05
2014-01-05 18:00:00,70.0221,51.6488,10.526,10.04,18:00:00,2014-01-05
2014-01-05 18:15:00,70.4425,52.1767,9.255,10.36,18:15:00,2014-01-05
2014-01-05 18:30:00,70.2145,52.7532,9.06,10.4,18:30:00,2014-01-05
2014-01-05 18:45:00,70.3976,53.6195,9.306,10.52,18:45:00,2014-01-05
2014-01-05 19:00:00,70.3463,51.566,9.199,10.6,19:00:00,2014-01-05
2014-01-05 19:15:00,68.6603,52.1626,8.599,10.4,19:15:00,2014-01-05
2014-01-05 19:30:00,69.4989,52.2845,8.384,10.36,19:30:00,2014-01-05
2014-01-05 19:45:00,69.407,53.6839,8.291,10.52,19:45:00,2014-01-05
2014-01-05 20:00:00,70.0047,51.4008,8.287,10.4,20:00:00,2014-01-05
2014-01-05 20:15:00,69.5054,51.9548,8.551,10.48,20:15:00,2014-01-05
2014-01-05 20:30:00,69.4371,52.5214,8.471,10.36,20:30:00,2014-01-05
2014-01-05 20:45:00,70.3736,53.9718,8.331,10.68,20:45:00,2014-01-05
2014-01-05 21:00:00,70.4828,52.1155,8.183,10.48,21:00:00,2014-01-05
2014-01-05 21:15:00,70.235,51.6039,7.995,10.4,21:15:00,2014-01-05
2014-01-05 21:30:00,69.5059,51.8955,8.048,10.32,21:30:00,2014-01-05
2014-01-05 21:45:00,70.4267,52.7763,8.409,10.56,21:45:00,2014-01-05
2014-01-05 22:00:00,69.9903,52.0136,8.393,10.64,22:00:00,2014-01-05
2014-01-05 22:15:00,70.559,51.529,8.296,10.12,22:15:00,2014-01-05
2014-01-05 22:30:00,70.0714,51.6283,8.316,10.2,22:30:00,2014-01-05
2014-01-05 22:45:00,64.5523,53.4973,8.276,10.52,22:45:00,2014-01-05
2014-01-05 23:00:00,68.7766,52.5141,8.3,10.56,23:00:00,2014-01-05
2014-01-05 23:15:00,69.5704,52.1748,8.382,10.44,23:15:00,2014-01-05
2014-01-05 23:30:00,70.0975,53.0026,8.459,10.44,23:30:00,2014-01-05
2014-01-05 23:45:00,70.0663,52.248,8.422,10.36,23:45:00,2014-01-05
2014-01-06 00:00:00,70.4074,52.9287,8.94,11.2,00:00:00,2014-01-06
2014-01-06 00:15:00,70.2643,52.9363,8.645,10.76,00:15:00,2014-01-06
2014-01-06 00:30:00,70.4886,52.1136,8.523,10.92,00:30:00,2014-01-06
2014-01-06 00:45:00,70.6718,52.9569,8.727,10.84,00:45:00,2014-01-06
2014-01-06 01:00:00,71.1398,53.5416,8.995,11.04,01:00:00,2014-01-06
2014-01-06 01:15:00,71.1581,51.8065,8.586,11.16,01:15:00,2014-01-06
2014-01-06 01:30:00,69.3726,50.763,8.166,10.68,01:30:00,2014-01-06
2014-01-06 01:45:00,65.2844,53.7026,8.222,10.48,01:45:00,2014-01-06
2014-01-06 02:00:00,70.5031,54.0945,8.286,10.48,02:00:00,2014-01-06
2014-01-06 02:15:00,71.41,51.8676,8.611,10.52,02:15:00,2014-01-06
2014-01-06 02:30:00,71.8236,52.6622,8.485,10.48,02:30:00,2014-01-06
2014-01-06 02:45:00,72.0928,54.1116,8.523,10.36,02:45:00,2014-01-06
2014-01-06 03:00:00,72.2056,53.1083,8.474,10.48,03:00:00,2014-01-06
2014-01-06 03:15:00,71.5921,52.1421,8.399,10.64,03:15:00,2014-01-06
2014-01-06 03:30:00,71.1637,51.7472,8.326,10.4,03:30:00,2014-01-06
2014-01-06 03:45:00,70.5914,54.0124,8.743,10.68,03:45:00,2014-01-06
2014-01-06 04:00:00,72.3714,54.9069,8.618,10.88,04:00:00,2014-01-06
2014-01-06 04:15:00,74.0831,54.4402,8.469,10.76,04:15:00,2014-01-06
2014-01-06 04:30:00,71.7085,54.3926,9.26,11.32,04:30:00,2014-01-06
2014-01-06 04:45:00,71.0737,54.9733,12.109,12.4,04:45:00,2014-01-06
2014-01-06 05:00:00,77.8719,60.1347,17.61,16.96,05:00:00,2014-01-06
2014-01-06 05:15:00,76.1324,58.5156,16.778,16.16,05:15:00,2014-01-06
2014-01-06 05:30:00,75.2016,59.575,17.412,20.04,05:30:00,2014-01-06
2014-01-06 05:45:00,75.2583,62.1763,20.15,25.36,05:45:00,2014-01-06
2014-01-06 06:00:00,74.7195,63.036,28.033,29.64,06:00:00,2014-01-06
2014-01-06 06:15:00,79.2658,66.2684,27.787,34.76,06:15:00,2014-01-06
2014-01-06 06:30:00,81.409,66.0752,30.074,37.0,06:30:00,2014-01-06
2014-01-06 06:45:00,83.0959,67.9587,32.006,37.68,06:45:00,2014-01-06
2014-01-06 07:00:00,78.3273,65.8941,36.187,43.04,07:00:00,2014-01-06
2014-01-06 07:15:00,78.6511,70.449,37.511,45.12,07:15:00,2014-01-06
2014-01-06 07:30:00,79.9799,78.3088,40.074,46.36,07:30:00,2014-01-06
2014-01-06 07:45:00,81.0082,80.7361,43.65,48.24,07:45:00,2014-01-06
2014-01-06 08:00:00,80.9212,80.452,44.692,49.4,08:00:00,2014-01-06
2014-01-06 08:15:00,80.954,76.4614,45.583,48.6,08:15:00,2014-01-06
2014-01-06 08:30:00,81.695,76.0793,45.422,48.84,08:30:00,2014-01-06
2014-01-06 08:45:00,81.4773,75.3936,44.478,48.4,08:45:00,2014-01-06
2014-01-06 09:00:00,80.425,75.8024,44.313,48.68,09:00:00,2014-01-06
2014-01-06 09:15:00,78.8752,75.7947,44.089,48.28,09:15:00,2014-01-06
2014-01-06 09:30:00,81.593,76.534,43.978,47.92,09:30:00,2014-01-06
2014-01-06 09:45:00,81.4823,74.3848,43.519,49.12,09:45:00,2014-01-06
2014-01-06 10:00:00,81.1026,79.4931,42.845,48.2,10:00:00,2014-01-06
2014-01-06 10:15:00,80.4338,80.5129,42.78,48.8,10:15:00,2014-01-06
2014-01-06 10:30:00,79.3222,75.0351,43.097,48.68,10:30:00,2014-01-06
2014-01-06 10:45:00,80.8932,74.5484,43.263,48.72,10:45:00,2014-01-06
2014-01-06 11:00:00,79.124,76.5261,44.613,50.12,11:00:00,2014-01-06
2014-01-06 11:15:00,80.4059,77.0413,44.883,49.24,11:15:00,2014-01-06
2014-01-06 11:30:00,79.6183,75.7546,46.144,49.08,11:30:00,2014-01-06
2014-01-06 11:45:00,80.3451,76.1739,43.86,51.0,11:45:00,2014-01-06
2014-01-06 12:00:00,78.8165,75.0485,44.209,50.32,12:00:00,2014-01-06
2014-01-06 12:15:00,79.783,79.4046,43.555,49.72,12:15:00,2014-01-06
2014-01-06 12:30:00,80.2452,78.0094,43.927,50.84,12:30:00,2014-01-06
2014-01-06 12:45:00,81.2769,80.5496,44.017,49.64,12:45:00,2014-01-06
2014-01-06 13:00:00,80.5684,79.1217,44.5,49.84,13:00:00,2014-01-06
2014-01-06 13:15:00,82.6074,78.8141,44.693,49.12,13:15:00,2014-01-06
2014-01-06 13:30:00,82.1228,79.0152,44.982,48.48,13:30:00,2014-01-06
2014-01-06 13:45:00,82.3659,78.3596,44.68,50.28,13:45:00,2014-01-06
2014-01-06 14:00:00,81.7645,76.947,44.413,49.68,14:00:00,2014-01-06
2014-01-06 14:15:00,82.1616,78.3258,43.324,48.6,14:15:00,2014-01-06
2014-01-06 14:30:00,80.5275,78.6856,44.148,48.32,14:30:00,2014-01-06
2014-01-06 14:45:00,81.41,76.974,43.505,49.0,14:45:00,2014-01-06
2014-01-06 15:00:00,81.224,77.5907,42.953,48.32,15:00:00,2014-01-06
2014-01-06 15:15:00,81.0959,81.2298,41.824,48.68,15:15:00,2014-01-06
2014-01-06 15:30:00,80.4031,78.7512,41.418,47.68,15:30:00,2014-01-06
2014-01-06 15:45:00,81.8585,77.2714,41.629,46.6,15:45:00,2014-01-06
2014-01-06 16:00:00,80.0676,74.7247,40.047,46.6,16:00:00,2014-01-06
2014-01-06 16:15:00,81.6034,78.3054,39.038,43.04,16:15:00,2014-01-06
2014-01-06 16:30:00,78.2679,74.843,37.047,41.88,16:30:00,2014-01-06
2014-01-06 16:45:00,76.108,73.4157,35.879,40.12,16:45:00,2014-01-06
2014-01-06 17:00:00,73.7965,70.2073,30.524,32.92,17:00:00,2014-01-06
2014-01-06 17:15:00,74.6088,72.2181,29.512,31.6,17:15:00,2014-01-06
2014-01-06 17:30:00,73.5566,76.0335,29.722,31.84,17:30:00,2014-01-06
2014-01-06 17:45:00,73.5979,74.8197,32.055,32.68,17:45:00,2014-01-06
2014-01-06 18:00:00,69.8339,59.788,29.715,30.16,18:00:00,2014-01-06
2014-01-06 18:15:00,71.0558,64.2668,28.865,28.04,18:15:00,2014-01-06
2014-01-06 18:30:00,69.4191,72.0321,30.024,31.16,18:30:00,2014-01-06
2014-01-06 18:45:00,70.3689,72.4671,29.411,30.88,18:45:00,2014-01-06
2014-01-06 19:00:00,67.3965,63.3427,29.156,32.48,19:00:00,2014-01-06
2014-01-06 19:15:00,67.467,61.6038,28.406,32.8,19:15:00,2014-01-06
2014-01-06 19:30:00,65.894,63.168,26.985,29.08,19:30:00,2014-01-06
2014-01-06 19:45:00,66.6327,67.9257,26.997,28.28,19:45:00,2014-01-06
2014-01-06 20:00:00,62.7431,62.5679,25.073,27.4,20:00:00,2014-01-06
2014-01-06 20:15:00,63.2503,65.0669,23.623,27.36,20:15:00,2014-01-06
2014-01-06 20:30:00,62.0245,63.9636,24.636,27.48,20:30:00,2014-01-06
2014-01-06 20:45:00,62.5843,66.3312,24.674,23.2,20:45:00,2014-01-06
2014-01-06 21:00:00,61.2858,61.9115,20.308,22.76,21:00:00,2014-01-06
2014-01-06 21:15:00,62.2687,64.7441,16.616,20.0,21:15:00,2014-01-06
2014-01-06 21:30:00,61.3464,61.4463,14.479,16.64,21:30:00,2014-01-06
2014-01-06 21:45:00,61.9873,63.4027,11.506,15.36,21:45:00,2014-01-06
2014-01-06 22:00:00,59.556,58.2136,10.739,15.0,22:00:00,2014-01-06
2014-01-06 22:15:00,60.7938,60.6051,10.454,13.44,22:15:00,2014-01-06
2014-01-06 22:30:00,60.1773,58.4685,10.151,13.0,22:30:00,2014-01-06
2014-01-06 22:45:00,60.6495,63.3782,9.969,12.68,22:45:00,2014-01-06
2014-01-06 23:00:00,60.4737,58.7601,9.577,12.56,23:00:00,2014-01-06
2014-01-06 23:15:00,61.5488,61.0827,9.568,11.92,23:15:00,2014-01-06
2014-01-06 23:30:00,59.4666,59.5591,9.205,11.8,23:30:00,2014-01-06
2014-01-06 23:45:00,60.4056,63.6745,9.099,11.68,23:45:00,2014-01-06
2014-01-07 00:00:00,60.1404,58.2518,9.123,11.76,00:00:00,2014-01-07
2014-01-07 00:15:00,60.9233,60.681,9.318,11.32,00:15:00,2014-01-07
2014-01-07 00:30:00,59.8016,57.9708,9.327,11.6,00:30:00,2014-01-07
2014-01-07 00:45:00,60.653,63.0791,9.082,11.92,00:45:00,2014-01-07
2014-01-07 01:00:00,59.652,58.6499,9.181,12.0,01:00:00,2014-01-07
2014-01-07 01:15:00,60.0451,59.4757,9.167,11.68,01:15:00,2014-01-07
2014-01-07 01:30:00,60.1397,58.2138,8.782,11.44,01:30:00,2014-01-07
2014-01-07 01:45:00,60.5421,62.4258,8.892,11.64,01:45:00,2014-01-07
2014-01-07 02:00:00,60.268,58.0102,8.881,11.28,02:00:00,2014-01-07
2014-01-07 02:15:00,61.0619,60.5532,8.992,11.04,02:15:00,2014-01-07
2014-01-07 02:30:00,60.3361,58.3961,8.958,11.04,02:30:00,2014-01-07
2014-01-07 02:45:00,61.1794,61.9738,9.007,11.2,02:45:00,2014-01-07
2014-01-07 03:00:00,59.7277,57.8484,9.155,11.2,03:00:00,2014-01-07
2014-01-07 03:15:00,61.2401,60.9297,8.995,10.96,03:15:00,2014-01-07
2014-01-07 03:30:00,60.2048,58.3105,8.894,10.84,03:30:00,2014-01-07
2014-01-07 03:45:00,60.9641,63.1262,8.658,11.0,03:45:00,2014-01-07
2014-01-07 04:00:00,61.0217,60.468,8.847,11.2,04:00:00,2014-01-07
2014-01-07 04:15:00,62.7056,63.6807,8.969,11.16,04:15:00,2014-01-07
2014-01-07 04:30:00,61.5179,59.8175,9.296,11.2,04:30:00,2014-01-07
2014-01-07 04:45:00,62.4496,61.3025,11.28,12.28,04:45:00,2014-01-07
2014-01-07 05:00:00,68.2209,62.5459,15.601,17.4,05:00:00,2014-01-07
2014-01-07 05:15:00,67.8099,65.2768,16.672,17.68,05:15:00,2014-01-07
2014-01-07 05:30:00,68.5502,66.425,17.94,20.48,05:30:00,2014-01-07
2014-01-07 05:45:00,68.8215,71.5646,20.338,25.12,05:45:00,2014-01-07
2014-01-07 06:00:00,69.4322,70.2145,27.965,30.12,06:00:00,2014-01-07
2014-01-07 06:15:00,71.0926,70.6409,27.882,37.36,06:15:00,2014-01-07
2014-01-07 06:30:00,72.9712,68.7154,31.046,37.48,06:30:00,2014-01-07
2014-01-07 06:45:00,76.3482,75.0583,34.108,42.0,06:45:00,2014-01-07
2014-01-07 07:00:00,76.1525,72.2137,36.477,43.72,07:00:00,2014-01-07
2014-01-07 07:15:00,78.6398,75.3527,37.962,43.48,07:15:00,2014-01-07
2014-01-07 07:30:00,78.8499,74.1447,39.943,46.24,07:30:00,2014-01-07
2014-01-07 07:45:00,78.1554,81.323,42.712,48.28,07:45:00,2014-01-07
2014-01-07 08:00:00,78.0245,76.5632,43.598,49.52,08:00:00,2014-01-07
2014-01-07 08:15:00,79.9489,76.8094,44.804,48.8,08:15:00,2014-01-07
2014-01-07 08:30:00,80.4478,74.8727,45.125,48.76,08:30:00,2014-01-07
2014-01-07 08:45:00,80.95,78.2513,45.54,49.36,08:45:00,2014-01-07
2014-01-07 09:00:00,78.7475,72.6847,44.505,49.84,09:00:00,2014-01-07
2014-01-07 09:15:00,78.7812,75.5828,44.628,48.28,09:15:00,2014-01-07
2014-01-07 09:30:00,79.1655,74.6113,44.765,48.24,09:30:00,2014-01-07
2014-01-07 09:45:00,79.1762,77.7144,44.099,48.88,09:45:00,2014-01-07
2014-01-07 10:00:00,78.9382,74.39,44.537,49.04,10:00:00,2014-01-07
2014-01-07 10:15:00,79.0546,80.5198,43.926,48.88,10:15:00,2014-01-07
2014-01-07 10:30:00,78.5849,76.6903,44.108,48.24,10:30:00,2014-01-07
2014-01-07 10:45:00,79.5379,78.4154,43.785,48.32,10:45:00,2014-01-07
2014-01-07 11:00:00,79.4194,74.0531,46.521,49.92,11:00:00,2014-01-07
2014-01-07 11:15:00,79.2546,76.4287,47.19,51.32,11:15:00,2014-01-07
2014-01-07 11:30:00,79.8039,74.6879,46.51,50.16,11:30:00,2014-01-07
2014-01-07 11:45:00,78.9357,77.54,45.303,52.08,11:45:00,2014-01-07
2014-01-07 12:00:00,79.4511,74.5384,44.644,51.84,12:00:00,2014-01-07
2014-01-07 12:15:00,79.4267,77.0717,45.117,50.44,12:15:00,2014-01-07
2014-01-07 12:30:00,78.6197,75.3951,45.342,51.32,12:30:00,2014-01-07
2014-01-07 12:45:00,78.9434,81.647,45.922,50.24,12:45:00,2014-01-07
2014-01-07 13:00:00,80.1122,77.001,46.574,51.96,13:00:00,2014-01-07
2014-01-07 13:15:00,79.5708,77.2923,45.8,49.64,13:15:00,2014-01-07
2014-01-07 13:30:00,80.342,76.3775,45.121,49.04,13:30:00,2014-01-07
2014-01-07 13:45:00,80.0886,78.8723,45.651,50.2,13:45:00,2014-01-07
2014-01-07 14:00:00,79.1698,75.0922,46.053,50.48,14:00:00,2014-01-07
2014-01-07 14:15:00,79.6848,77.3159,45.587,50.16,14:15:00,2014-01-07
