Date_Time,4000012345,4000123456,4001234567,4012345678,Time,Date
2014-01-04 11:00:00,63.982,50.134,8.883,12.52,11:00:00,2014-01-04
2014-01-04 11:15:00,63.718,49.04,8.914,12.6,11:15:00,2014-01-04
2014-01-04 11:30:00,60.79,49.669,9.004,12.44,11:30:00,2014-01-04
2014-01-04 11:45:00,60.716,51.718,8.65,12.48,11:45:00,2014-01-04
2014-01-04 12:00:00,63.847,51.235,8.69,12.32,12:00:00,2014-01-04
2014-01-04 12:15:00,63.01,49.278,8.754,12.16,12:15:00,2014-01-04
2014-01-04 12:30:00,62.738,49.229,9.055,12.64,12:30:00,2014-01-04
2014-01-04 12:45:00,63.7,50.917,8.742,12.28,12:45:00,2014-01-04
2014-01-04 13:00:00,63.393,50.582,8.306,12.56,13:00:00,2014-01-04
2014-01-04 13:15:00,63.729,48.344,8.356,12.32,13:15:00,2014-01-04
2014-01-04 13:30:00,63.343,48.316,8.86,12.16,13:30:00,2014-01-04
2014-01-04 13:45:00,59.55,50.098,8.403,12.24,13:45:00,2014-01-04
2014-01-04 14:00:00,59.834,50.266,8.464,12.4,14:00:00,2014-01-04
2014-01-04 14:15:00,62.866,49.128,8.758,12.48,14:15:00,2014-01-04
2014-01-04 14:30:00,63.202,48.571,9.571,12.44,14:30:00,2014-01-04
2014-01-04 14:45:00,63.335,50.319,9.865,11.96,14:45:00,2014-01-04
2014-01-04 15:00:00,62.5,49.994,9.764,11.72,15:00:00,2014-01-04
2014-01-04 15:15:00,63.378,48.211,9.899,11.72,15:15:00,2014-01-04
2014-01-04 15:30:00,63.102,47.858,9.635,11.6,15:30:00,2014-01-04
2014-01-04 15:45:00,62.298,48.543,10.036,12.68,15:45:00,2014-01-04
2014-01-04 16:00:00,59.288,50.34,10.141,11.56,16:00:00,2014-01-04
2014-01-04 16:15:00,62.142,48.663,10.553,10.68,16:15:00,2014-01-04
2014-01-04 16:30:00,63.258,48.68,10.4,11.04,16:30:00,2014-01-04
2014-01-04 16:45:00,63.069,48.516,10.089,11.08,16:45:00,2014-01-04
2014-01-04 17:00:00,62.728,50.316,9.619,10.32,17:00:00,2014-01-04
2014-01-04 17:15:00,63.445,48.949,9.661,10.32,17:15:00,2014-01-04
2014-01-04 17:30:00,63.333,47.663,9.782,10.4,17:30:00,2014-01-04
2014-01-04 17:45:00,62.835,47.434,9.099,10.2,17:45:00,2014-01-04
2014-01-04 18:00:00,60.875,49.257,8.866,10.16,18:00:00,2014-01-04
2014-01-04 18:15:00,57.351,48.12,9.159,10.12,18:15:00,2014-01-04
2014-01-04 18:30:00,61.867,47.266,9.199,10.32,18:30:00,2014-01-04
2014-01-04 18:45:00,62.662,46.93,9.434,10.32,18:45:00,2014-01-04
2014-01-04 19:00:00,62.83,48.259,9.226,10.12,19:00:00,2014-01-04
2014-01-04 19:15:00,62.596,47.357,8.546,10.12,19:15:00,2014-01-04
2014-01-04 19:30:00,61.988,46.82,8.225,10.0,19:30:00,2014-01-04
2014-01-04 19:45:00,61.545,47.045,8.478,9.88,19:45:00,2014-01-04
2014-01-04 20:00:00,59.94,48.536,8.36,9.88,20:00:00,2014-01-04
2014-01-04 20:15:00,58.32,46.804,8.592,9.8,20:15:00,2014-01-04
2014-01-04 20:30:00,61.678,46.256,8.667,9.84,20:30:00,2014-01-04
2014-01-04 20:45:00,62.546,46.314,8.258,9.8,20:45:00,2014-01-04
2014-01-04 21:00:00,62.413,48.142,9.051,9.84,21:00:00,2014-01-04
2014-01-04 21:15:00,62.693,47.455,8.426,10.44,21:15:00,2014-01-04
2014-01-04 21:30:00,62.33,46.987,8.253,10.08,21:30:00,2014-01-04
2014-01-04 21:45:00,60.956,46.722,8.361,10.16,21:45:00,2014-01-04
2014-01-04 22:00:00,58.306,47.243,8.456,10.12,22:00:00,2014-01-04
2014-01-04 22:15:00,60.295,48.092,7.997,10.32,22:15:00,2014-01-04
2014-01-04 22:30:00,62.513,46.407,8.174,10.44,22:30:00,2014-01-04
2014-01-04 22:45:00,61.662,46.571,8.181,10.08,22:45:00,2014-01-04
2014-01-04 23:00:00,62.137,47.73,7.901,10.64,23:00:00,2014-01-04
2014-01-04 23:15:00,62.434,47.85,8.094,10.56,23:15:00,2014-01-04
2014-01-04 23:30:00,60.357,46.6,7.943,10.6,23:30:00,2014-01-04
2014-01-04 23:45:00,58.247,46.394,7.596,10.24,23:45:00,2014-01-04
2014-01-05 00:00:00,60.022,48.279,7.798,10.36,00:00:00,2014-01-05
2014-01-05 00:15:00,62.591,49.64,7.779,10.24,00:15:00,2014-01-05
2014-01-05 00:30:00,62.199,46.834,8.112,10.16,00:30:00,2014-01-05
2014-01-05 00:45:00,62.433,46.245,8.627,10.4,00:45:00,2014-01-05
2014-01-05 01:00:00,62.459,46.881,8.42,11.16,01:00:00,2014-01-05
2014-01-05 01:15:00,58.982,48.646,7.879,11.0,01:15:00,2014-01-05
2014-01-05 01:30:00,57.697,46.551,7.923,10.44,01:30:00,2014-01-05
2014-01-05 01:45:00,61.984,46.13,7.693,10.4,01:45:00,2014-01-05
2014-01-05 02:00:00,62.047,46.928,7.758,10.4,02:00:00,2014-01-05
2014-01-05 02:15:00,62.269,48.118,7.993,10.36,02:15:00,2014-01-05
2014-01-05 02:30:00,62.25,46.838,8.025,10.4,02:30:00,2014-01-05
2014-01-05 02:45:00,61.986,45.812,7.838,10.2,02:45:00,2014-01-05
2014-01-05 03:00:00,58.064,46.244,7.87,10.32,03:00:00,2014-01-05
2014-01-05 03:15:00,58.156,49.231,7.838,10.2,03:15:00,2014-01-05
2014-01-05 03:30:00,62.177,47.4,7.85,10.32,03:30:00,2014-01-05
2014-01-05 03:45:00,62.328,47.039,7.91,10.48,03:45:00,2014-01-05
2014-01-05 04:00:00,62.463,47.038,7.809,10.56,04:00:00,2014-01-05
2014-01-05 04:15:00,62.239,48.28,7.656,10.24,04:15:00,2014-01-05
2014-01-05 04:30:00,60.103,46.637,7.688,10.16,04:30:00,2014-01-05
2014-01-05 04:45:00,58.452,46.279,7.919,11.16,04:45:00,2014-01-05
2014-01-05 05:00:00,65.699,48.935,12.289,15.48,05:00:00,2014-01-05
2014-01-05 05:15:00,66.479,50.523,11.455,14.4,05:15:00,2014-01-05
2014-01-05 05:30:00,65.816,48.919,10.93,14.0,05:30:00,2014-01-05
2014-01-05 05:45:00,65.576,47.424,10.603,13.84,05:45:00,2014-01-05
2014-01-05 06:00:00,65.964,48.587,10.941,13.64,06:00:00,2014-01-05
2014-01-05 06:15:00,61.499,51.215,10.556,13.48,06:15:00,2014-01-05
2014-01-05 06:30:00,61.218,48.419,10.423,13.64,06:30:00,2014-01-05
2014-01-05 06:45:00,65.745,47.919,11.677,13.76,06:45:00,2014-01-05
2014-01-05 07:00:00,65.65,49.03,11.744,13.76,07:00:00,2014-01-05
2014-01-05 07:15:00,65.878,52.127,11.694,13.48,07:15:00,2014-01-05
2014-01-05 07:30:00,65.884,50.227,12.225,13.4,07:30:00,2014-01-05
2014-01-05 07:45:00,65.697,49.192,12.387,13.4,07:45:00,2014-01-05
2014-01-05 08:00:00,66.113,49.349,11.861,13.92,08:00:00,2014-01-05
2014-01-05 08:15:00,63.059,50.6,12.388,14.88,08:15:00,2014-01-05
2014-01-05 08:30:00,62.487,48.453,12.715,15.16,08:30:00,2014-01-05
2014-01-05 08:45:00,66.256,49.285,12.642,14.8,08:45:00,2014-01-05
2014-01-05 09:00:00,64.748,49.292,10.463,11.6,09:00:00,2014-01-05
2014-01-05 09:15:00,63.923,50.759,10.236,11.44,09:15:00,2014-01-05
2014-01-05 09:30:00,63.888,49.731,10.411,12.6,09:30:00,2014-01-05
2014-01-05 09:45:00,63.279,49.572,10.056,13.16,09:45:00,2014-01-05
2014-01-05 10:00:00,64.042,48.004,10.493,12.8,10:00:00,2014-01-05
2014-01-05 10:15:00,63.119,50.785,10.353,12.32,10:15:00,2014-01-05
2014-01-05 10:30:00,63.933,50.409,10.522,12.0,10:30:00,2014-01-05
2014-01-05 10:45:00,64.179,49.278,10.901,12.12,10:45:00,2014-01-05
2014-01-05 11:00:00,60.731,48.978,10.77,12.36,11:00:00,2014-01-05
2014-01-05 11:15:00,61.054,50.926,11.2,12.68,11:15:00,2014-01-05
2014-01-05 11:30:00,64.882,50.702,11.351,12.28,11:30:00,2014-01-05
2014-01-05 11:45:00,62.829,49.757,11.603,10.92,11:45:00,2014-01-05
2014-01-05 12:00:00,64.207,49.355,11.476,10.76,12:00:00,2014-01-05
2014-01-05 12:15:00,64.561,51.347,10.8,10.52,12:15:00,2014-01-05
2014-01-05 12:30:00,64.54,51.781,10.27,10.64,12:30:00,2014-01-05
2014-01-05 12:45:00,64.694,49.898,9.885,10.96,12:45:00,2014-01-05
2014-01-05 13:00:00,64.441,50.403,9.489,10.8,13:00:00,2014-01-05
2014-01-05 13:15:00,64.304,51.543,10.381,10.8,13:15:00,2014-01-05
2014-01-05 13:30:00,64.237,52.386,10.54,10.48,13:30:00,2014-01-05
2014-01-05 13:45:00,65.566,50.744,11.167,10.56,13:45:00,2014-01-05
2014-01-05 14:00:00,64.849,50.55,10.845,10.76,14:00:00,2014-01-05
2014-01-05 14:15:00,64.691,51.714,11.543,10.92,14:15:00,2014-01-05
2014-01-05 14:30:00,64.455,52.083,12.018,10.72,14:30:00,2014-01-05
2014-01-05 14:45:00,65.033,50.114,11.616,10.52,14:45:00,2014-01-05
2014-01-05 15:00:00,64.691,50.611,12.099,10.56,15:00:00,2014-01-05
2014-01-05 15:15:00,64.755,51.071,12.049,10.68,15:15:00,2014-01-05
2014-01-05 15:30:00,63.029,52.79,12.369,10.76,15:30:00,2014-01-05
2014-01-05 15:45:00,63.827,49.86,12.188,11.12,15:45:00,2014-01-05
2014-01-05 16:00:00,63.514,49.782,12.065,10.84,16:00:00,2014-01-05
2014-01-05 16:15:00,63.521,49.446,12.634,10.48,16:15:00,2014-01-05
2014-01-05 16:30:00,63.781,51.024,11.418,10.36,16:30:00,2014-01-05
2014-01-05 16:45:00,63.949,49.708,11.119,10.44,16:45:00,2014-01-05
2014-01-05 17:00:00,64.089,48.573,11.014,10.48,17:00:00,2014-01-05
2014-01-05 17:15:00,64.04,48.515,11.04,10.56,17:15:00,2014-01-05
2014-01-05 17:30:00,63.095,50.139,11.22,10.92,17:30:00,2014-01-05
2014-01-05 17:45:00,63.371,50.056,10.674,10.68,17:45:00,2014-01-05
2014-01-05 18:00:00,63.123,48.27,10.526,10.04,18:00:00,2014-01-05
2014-01-05 18:15:00,63.527,48.727,9.255,10.36,18:15:00,2014-01-05
2014-01-05 18:30:00,63.125,49.296,9.06,10.4,18:30:00,2014-01-05
2014-01-05 18:45:00,63.329,50.213,9.306,10.52,18:45:00,2014-01-05
2014-01-05 19:00:00,63.273,48.132,9.199,10.6,19:00:00,2014-01-05
2014-01-05 19:15:00,61.913,48.603,8.599,10.4,19:15:00,2014-01-05
2014-01-05 19:30:00,62.8,48.959,8.384,10.36,19:30:00,2014-01-05
2014-01-05 19:45:00,62.722,50.423,8.291,10.52,19:45:00,2014-01-05
2014-01-05 20:00:00,63.018,47.948,8.287,10.4,20:00:00,2014-01-05
2014-01-05 20:15:00,62.562,48.408,8.551,10.48,20:15:00,2014-01-05
2014-01-05 20:30:00,62.355,49.135,8.471,10.36,20:30:00,2014-01-05
2014-01-05 20:45:00,63.142,50.779,8.331,10.68,20:45:00,2014-01-05
2014-01-05 21:00:00,63.096,48.596,8.183,10.48,21:00:00,2014-01-05
2014-01-05 21:15:00,62.945,47.995,7.995,10.4,21:15:00,2014-01-05
2014-01-05 21:30:00,62.459,48.194,8.048,10.32,21:30:00,2014-01-05
2014-01-05 21:45:00,63.263,49.626,8.409,10.56,21:45:00,2014-01-05
2014-01-05 22:00:00,62.799,48.724,8.393,10.64,22:00:00,2014-01-05
2014-01-05 22:15:00,63.021,47.789,8.296,10.12,22:15:00,2014-01-05
2014-01-05 22:30:00,62.746,47.984,8.316,10.2,22:30:00,2014-01-05
2014-01-05 22:45:00,58.573,49.85,8.276,10.52,22:45:00,2014-01-05
2014-01-05 23:00:00,61.636,48.992,8.3,10.56,23:00:00,2014-01-05
2014-01-05 23:15:00,62.257,48.497,8.382,10.44,23:15:00,2014-01-05
2014-01-05 23:30:00,62.795,49.516,8.459,10.44,23:30:00,2014-01-05
2014-01-05 23:45:00,62.67,48.888,8.422,10.36,23:45:00,2014-01-05
2014-01-06 00:00:00,62.881,49.407,8.94,11.2,00:00:00,2014-01-06
2014-01-06 00:15:00,62.694,49.083,8.645,10.76,00:15:00,2014-01-06
2014-01-06 00:30:00,62.56,48.295,8.523,10.92,00:30:00,2014-01-06
2014-01-06 00:45:00,62.818,49.033,8.727,10.84,00:45:00,2014-01-06
2014-01-06 01:00:00,63.139,49.647,8.995,11.04,01:00:00,2014-01-06
2014-01-06 01:15:00,62.991,47.644,8.586,11.16,01:15:00,2014-01-06
2014-01-06 01:30:00,61.66,46.867,8.166,10.68,01:30:00,2014-01-06
2014-01-06 01:45:00,58.517,49.489,8.222,10.48,01:45:00,2014-01-06
2014-01-06 02:00:00,62.504,49.995,8.286,10.48,02:00:00,2014-01-06
2014-01-06 02:15:00,63.255,47.778,8.611,10.52,02:15:00,2014-01-06
2014-01-06 02:30:00,63.513,48.374,8.485,10.48,02:30:00,2014-01-06
2014-01-06 02:45:00,63.716,50.014,8.523,10.36,02:45:00,2014-01-06
2014-01-06 03:00:00,63.832,49.17,8.474,10.48,03:00:00,2014-01-06
2014-01-06 03:15:00,63.363,48.051,8.399,10.64,03:15:00,2014-01-06
2014-01-06 03:30:00,63.067,47.612,8.326,10.4,03:30:00,2014-01-06
2014-01-06 03:45:00,62.679,50.05,8.743,10.68,03:45:00,2014-01-06
2014-01-06 04:00:00,63.937,50.729,8.618,10.88,04:00:00,2014-01-06
2014-01-06 04:15:00,65.728,50.484,8.469,10.76,04:15:00,2014-01-06
2014-01-06 04:30:00,64.119,50.408,9.26,11.32,04:30:00,2014-01-06
2014-01-06 04:45:00,63.749,51.233,12.109,12.4,04:45:00,2014-01-06
2014-01-06 05:00:00,70.576,56.383,17.61,16.96,05:00:00,2014-01-06
2014-01-06 05:15:00,69.537,55.434,16.778,16.16,05:15:00,2014-01-06
2014-01-06 05:30:00,69.135,56.716,17.412,20.04,05:30:00,2014-01-06
2014-01-06 05:45:00,69.499,59.547,20.15,25.36,05:45:00,2014-01-06
2014-01-06 06:00:00,69.79,60.64,28.033,29.64,06:00:00,2014-01-06
2014-01-06 06:15:00,73.163,63.196,27.787,34.76,06:15:00,2014-01-06
2014-01-06 06:30:00,75.752,63.265,30.074,37.0,06:30:00,2014-01-06
2014-01-06 06:45:00,77.133,65.203,32.006,37.68,06:45:00,2014-01-06
2014-01-06 07:00:00,74.359,63.033,36.187,43.04,07:00:00,2014-01-06
2014-01-06 07:15:00,74.665,65.621,37.511,45.12,07:15:00,2014-01-06
2014-01-06 07:30:00,75.926,71.97,40.074,46.36,07:30:00,2014-01-06
2014-01-06 07:45:00,76.81,74.726,43.65,48.24,07:45:00,2014-01-06
2014-01-06 08:00:00,76.585,74.657,44.692,49.4,08:00:00,2014-01-06
2014-01-06 08:15:00,76.549,70.833,45.583,48.6,08:15:00,2014-01-06
2014-01-06 08:30:00,77.198,70.52,45.422,48.84,08:30:00,2014-01-06
2014-01-06 08:45:00,77.108,70.085,44.478,48.4,08:45:00,2014-01-06
2014-01-06 09:00:00,76.313,71.041,44.313,48.68,09:00:00,2014-01-06
2014-01-06 09:15:00,75.063,70.223,44.089,48.28,09:15:00,2014-01-06
2014-01-06 09:30:00,77.897,71.06,43.978,47.92,09:30:00,2014-01-06
2014-01-06 09:45:00,76.498,68.062,43.519,49.12,09:45:00,2014-01-06
2014-01-06 10:00:00,76.373,72.6,42.845,48.2,10:00:00,2014-01-06
2014-01-06 10:15:00,75.548,73.527,42.78,48.8,10:15:00,2014-01-06
2014-01-06 10:30:00,74.792,68.475,43.097,48.68,10:30:00,2014-01-06
2014-01-06 10:45:00,76.202,68.652,43.263,48.72,10:45:00,2014-01-06
2014-01-06 11:00:00,74.918,70.637,44.613,50.12,11:00:00,2014-01-06
2014-01-06 11:15:00,75.836,71.404,44.883,49.24,11:15:00,2014-01-06
2014-01-06 11:30:00,75.155,69.407,46.144,49.08,11:30:00,2014-01-06
2014-01-06 11:45:00,75.481,69.817,43.86,51.0,11:45:00,2014-01-06
2014-01-06 12:00:00,74.461,68.704,44.209,50.32,12:00:00,2014-01-06
2014-01-06 12:15:00,75.171,73.295,43.555,49.72,12:15:00,2014-01-06
2014-01-06 12:30:00,75.56,70.938,43.927,50.84,12:30:00,2014-01-06
2014-01-06 12:45:00,76.209,73.43,44.017,49.64,12:45:00,2014-01-06
2014-01-06 13:00:00,75.846,72.33,44.5,49.84,13:00:00,2014-01-06
2014-01-06 13:15:00,77.456,72.614,44.693,49.12,13:15:00,2014-01-06
2014-01-06 13:30:00,77.231,72.607,44.982,48.48,13:30:00,2014-01-06
2014-01-06 13:45:00,77.227,72.045,44.68,50.28,13:45:00,2014-01-06
2014-01-06 14:00:00,77.009,70.749,44.413,49.68,14:00:00,2014-01-06
2014-01-06 14:15:00,77.331,72.421,43.324,48.6,14:15:00,2014-01-06
2014-01-06 14:30:00,76.068,72.877,44.148,48.32,14:30:00,2014-01-06
2014-01-06 14:45:00,76.58,71.241,43.505,49.0,14:45:00,2014-01-06
2014-01-06 15:00:00,76.61,71.249,42.953,48.32,15:00:00,2014-01-06
2014-01-06 15:15:00,76.415,74.671,41.824,48.68,15:15:00,2014-01-06
2014-01-06 15:30:00,75.971,72.96,41.418,47.68,15:30:00,2014-01-06
2014-01-06 15:45:00,77.172,71.304,41.629,46.6,15:45:00,2014-01-06
2014-01-06 16:00:00,75.566,68.745,40.047,46.6,16:00:00,2014-01-06
2014-01-06 16:15:00,76.726,72.351,39.038,43.04,16:15:00,2014-01-06
2014-01-06 16:30:00,73.932,69.212,37.047,41.88,16:30:00,2014-01-06
2014-01-06 16:45:00,71.341,66.931,35.879,40.12,16:45:00,2014-01-06
2014-01-06 17:00:00,69.62,64.397,30.524,32.92,17:00:00,2014-01-06
2014-01-06 17:15:00,69.969,66.227,29.512,31.6,17:15:00,2014-01-06
2014-01-06 17:30:00,69.142,69.094,29.722,31.84,17:30:00,2014-01-06
2014-01-06 17:45:00,69.034,68.281,32.055,32.68,17:45:00,2014-01-06
2014-01-06 18:00:00,66.28,56.141,29.715,30.16,18:00:00,2014-01-06
2014-01-06 18:15:00,67.079,59.547,28.865,28.04,18:15:00,2014-01-06
2014-01-06 18:30:00,65.601,65.466,30.024,31.16,18:30:00,2014-01-06
2014-01-06 18:45:00,66.2,66.082,29.411,30.88,18:45:00,2014-01-06
2014-01-06 19:00:00,63.539,57.627,29.156,32.48,19:00:00,2014-01-06
2014-01-06 19:15:00,63.383,56.35,28.406,32.8,19:15:00,2014-01-06
2014-01-06 19:30:00,62.241,57.932,26.985,29.08,19:30:00,2014-01-06
2014-01-06 19:45:00,62.679,61.944,26.997,28.28,19:45:00,2014-01-06
2014-01-06 20:00:00,59.31,56.698,25.073,27.4,20:00:00,2014-01-06
2014-01-06 20:15:00,59.572,59.418,23.623,27.36,20:15:00,2014-01-06
2014-01-06 20:30:00,58.414,58.387,24.636,27.48,20:30:00,2014-01-06
2014-01-06 20:45:00,58.735,60.607,24.674,23.2,20:45:00,2014-01-06
2014-01-06 21:00:00,57.677,55.969,20.308,22.76,21:00:00,2014-01-06
2014-01-06 21:15:00,58.31,58.449,16.616,20.0,21:15:00,2014-01-06
2014-01-06 21:30:00,57.504,55.346,14.479,16.64,21:30:00,2014-01-06
2014-01-06 21:45:00,57.807,57.269,11.506,15.36,21:45:00,2014-01-06
2014-01-06 22:00:00,56.118,52.137,10.739,15.0,22:00:00,2014-01-06
2014-01-06 22:15:00,57.031,54.225,10.454,13.44,22:15:00,2014-01-06
2014-01-06 22:30:00,56.637,52.556,10.151,13.0,22:30:00,2014-01-06
2014-01-06 22:45:00,56.713,56.983,9.969,12.68,22:45:00,2014-01-06
2014-01-06 23:00:00,56.583,52.018,9.577,12.56,23:00:00,2014-01-06
2014-01-06 23:15:00,57.262,54.195,9.568,11.92,23:15:00,2014-01-06
2014-01-06 23:30:00,55.835,53.22,9.205,11.8,23:30:00,2014-01-06
2014-01-06 23:45:00,56.446,57.556,9.099,11.68,23:45:00,2014-01-06
2014-01-07 00:00:00,56.161,51.614,9.123,11.76,00:00:00,2014-01-07
2014-01-07 00:15:00,56.623,53.665,9.318,11.32,00:15:00,2014-01-07
2014-01-07 00:30:00,55.848,51.367,9.327,11.6,00:30:00,2014-01-07
2014-01-07 00:45:00,56.383,56.131,9.082,11.92,00:45:00,2014-01-07
2014-01-07 01:00:00,55.652,51.633,9.181,12.0,01:00:00,2014-01-07
2014-01-07 01:15:00,56.047,52.718,9.167,11.68,01:15:00,2014-01-07
2014-01-07 01:30:00,56.258,51.795,8.782,11.44,01:30:00,2014-01-07
2014-01-07 01:45:00,56.486,55.901,8.892,11.64,01:45:00,2014-01-07
2014-01-07 02:00:00,56.573,51.547,8.881,11.28,02:00:00,2014-01-07
2014-01-07 02:15:00,57.126,53.845,8.992,11.04,02:15:00,2014-01-07
2014-01-07 02:30:00,56.669,52.145,8.958,11.04,02:30:00,2014-01-07
2014-01-07 02:45:00,57.273,55.755,9.007,11.2,02:45:00,2014-01-07
2014-01-07 03:00:00,56.206,51.472,9.155,11.2,03:00:00,2014-01-07
2014-01-07 03:15:00,57.364,54.22,8.995,10.96,03:15:00,2014-01-07
2014-01-07 03:30:00,56.658,52.264,8.894,10.84,03:30:00,2014-01-07
2014-01-07 03:45:00,57.204,57.441,8.658,11.0,03:45:00,2014-01-07
2014-01-07 04:00:00,57.452,54.252,8.847,11.2,04:00:00,2014-01-07
2014-01-07 04:15:00,58.789,56.593,8.969,11.16,04:15:00,2014-01-07
2014-01-07 04:30:00,57.93,53.352,9.296,11.2,04:30:00,2014-01-07
2014-01-07 04:45:00,58.521,55.416,11.28,12.28,04:45:00,2014-01-07
2014-01-07 05:00:00,63.684,56.256,15.601,17.4,05:00:00,2014-01-07
2014-01-07 05:15:00,63.455,59.349,16.672,17.68,05:15:00,2014-01-07
2014-01-07 05:30:00,64.534,60.319,17.94,20.48,05:30:00,2014-01-07
2014-01-07 05:45:00,64.598,65.158,20.338,25.12,05:45:00,2014-01-07
2014-01-07 06:00:00,65.583,63.95,27.965,30.12,06:00:00,2014-01-07
2014-01-07 06:15:00,67.149,64.751,27.882,37.36,06:15:00,2014-01-07
2014-01-07 06:30:00,69.154,63.623,31.046,37.48,06:30:00,2014-01-07
2014-01-07 06:45:00,72.195,69.815,34.108,42.0,06:45:00,2014-01-07
2014-01-07 07:00:00,72.019,66.918,36.477,43.72,07:00:00,2014-01-07
2014-01-07 07:15:00,74.464,69.902,37.962,43.48,07:15:00,2014-01-07
2014-01-07 07:30:00,74.848,69.136,39.943,46.24,07:30:00,2014-01-07
2014-01-07 07:45:00,73.682,75.039,42.712,48.28,07:45:00,2014-01-07
2014-01-07 08:00:00,73.763,70.443,43.598,49.52,08:00:00,2014-01-07
2014-01-07 08:15:00,75.404,71.157,44.804,48.8,08:15:00,2014-01-07
2014-01-07 08:30:00,75.777,69.398,45.125,48.76,08:30:00,2014-01-07
2014-01-07 08:45:00,76.13,72.674,45.54,49.36,08:45:00,2014-01-07
2014-01-07 09:00:00,74.38,67.592,44.505,49.84,09:00:00,2014-01-07
2014-01-07 09:15:00,74.213,69.863,44.628,48.28,09:15:00,2014-01-07
2014-01-07 09:30:00,74.581,69.188,44.765,48.24,09:30:00,2014-01-07
2014-01-07 09:45:00,74.561,72.206,44.099,48.88,09:45:00,2014-01-07
2014-01-07 10:00:00,74.375,68.788,44.537,49.04,10:00:00,2014-01-07
2014-01-07 10:15:00,74.36,73.788,43.926,48.88,10:15:00,2014-01-07
2014-01-07 10:30:00,74.048,70.741,44.108,48.24,10:30:00,2014-01-07
2014-01-07 10:45:00,74.765,72.595,43.785,48.32,10:45:00,2014-01-07
2014-01-07 11:00:00,74.854,68.524,46.521,49.92,11:00:00,2014-01-07
2014-01-07 11:15:00,74.636,70.534,47.19,51.32,11:15:00,2014-01-07
2014-01-07 11:30:00,75.316,69.244,46.51,50.16,11:30:00,2014-01-07
2014-01-07 11:45:00,74.394,72.153,45.303,52.08,11:45:00,2014-01-07
2014-01-07 12:00:00,74.936,68.925,44.644,51.84,12:00:00,2014-01-07
2014-01-07 12:15:00,74.807,71.21,45.117,50.44,12:15:00,2014-01-07
2014-01-07 12:30:00,74.144,69.917,45.342,51.32,12:30:00,2014-01-07
2014-01-07 12:45:00,74.317,75.273,45.922,50.24,12:45:00,2014-01-07
2014-01-07 13:00:00,75.394,70.77,46.574,51.96,13:00:00,2014-01-07
2014-01-07 13:15:00,74.833,71.535,45.8,49.64,13:15:00,2014-01-07
2014-01-07 13:30:00,75.525,70.722,45.121,49.04,13:30:00,2014-01-07
2014-01-07 13:45:00,75.09,72.888,45.651,50.2,13:45:00,2014-01-07
2014-01-07 14:00:00,74.355,69.135,46.053,50.48,14:00:00,2014-01-07
2014-01-07 14:15:00,74.579,70.829,45.587,50.16,14:15:00,2014-01-07
2014-01-07 14:30:00,75.552,69.966,46.051,49.48,14:30:00,2014-01-07
2014-01-07 14:45:00,74.357,73.439,45.67,48.76,14:45:00,2014-01-07
2014-01-07 15:00:00,75.53,69.332,45.021,48.48,15:00:00,2014-01-07
2014-01-07 15:15:00,74.509,74.27,43.866,48.08,15:15:00,2014-01-07
2014-01-07 15:30:00,74.405,71.795,43.718,47.92,15:30:00,2014-01-07
2014-01-07 15:45:00,73.392,71.468,43.173,48.36,15:45:00,2014-01-07
2014-01-07 16:00:00,72.995,66.334,42.194,48.04,16:00:00,2014-01-07
2014-01-07 16:15:00,72.616,69.438,40.782,45.32,16:15:00,2014-01-07
2014-01-07 16:30:00,71.552,68.436,39.032,43.36,16:30:00,2014-01-07
2014-01-07 16:45:00,68.985,66.79,37.312,41.48,16:45:00,2014-01-07
2014-01-07 17:00:00,68.107,63.685,34.167,35.64,17:00:00,2014-01-07
2014-01-07 17:15:00,67.644,65.21,34.746,35.52,17:15:00,2014-01-07
2014-01-07 17:30:00,69.614,65.769,34.439,37.32,17:30:00,2014-01-07
2014-01-07 17:45:00,68.488,66.555,34.893,37.36,17:45:00,2014-01-07
2014-01-07 18:00:00,67.537,61.249,31.575,36.84,18:00:00,2014-01-07
2014-01-07 18:15:00,65.184,63.243,29.07,32.64,18:15:00,2014-01-07
2014-01-07 18:30:00,65.137,63.085,28.694,33.12,18:30:00,2014-01-07
2014-01-07 18:45:00,63.186,63.454,30.842,32.24,18:45:00,2014-01-07
2014-01-07 19:00:00,61.646,58.187,30.856,31.96,19:00:00,2014-01-07
2014-01-07 19:15:00,61.44,57.155,28.146,29.76,19:15:00,2014-01-07
2014-01-07 19:30:00,61.891,56.505,27.064,26.32,19:30:00,2014-01-07
2014-01-07 19:45:00,60.07,60.578,25.967,25.6,19:45:00,2014-01-07
2014-01-07 20:00:00,59.749,56.835,23.128,26.96,20:00:00,2014-01-07
2014-01-07 20:15:00,57.558,59.271,20.588,24.68,20:15:00,2014-01-07
2014-01-07 20:30:00,58.36,56.902,20.705,24.44,20:30:00,2014-01-07
2014-01-07 20:45:00,57.714,57.828,18.565,24.52,20:45:00,2014-01-07
2014-01-07 21:00:00,58.849,55.403,21.283,21.04,21:00:00,2014-01-07
2014-01-07 21:15:00,56.959,59.33,19.975,19.0,21:15:00,2014-01-07
2014-01-07 21:30:00,57.902,55.59,16.221,19.24,21:30:00,2014-01-07
2014-01-07 21:45:00,56.25,54.498,13.679,16.12,21:45:00,2014-01-07
